date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2017-11-30,1014.65,1014.65,1003.4,1005.95,140,2017,11,30
2017-12-01,1006.25,1018.4,1001.5,1016.75,3424,2017,12,1
2017-12-03,1014.0,1017.15,1013.85,1015.9,145,2017,12,3
2017-12-04,1015.6,1016.45,986.5,992.85,5230,2017,12,4
2017-12-05,993.15,994.45,973.6,979.95,5954,2017,12,5
2017-12-06,980.6,990.25,978.4,988.45,3805,2017,12,6
2017-12-07,987.05,1011.9,985.0,1005.8,5444,2017,12,7
2017-12-08,1005.8,1009.9,990.45,998.55,3305,2017,12,8
2017-12-10,998.5,1000.8,998.1,1000.8,105,2017,12,10
2017-12-11,1000.45,1005.25,993.25,1001.65,2696,2017,12,11
2017-12-12,1001.8,1003.25,991.6,1002.5,2591,2017,12,12
2017-12-13,1002.0,1010.0,997.35,1007.7,3012,2017,12,13
2017-12-14,1007.85,1029.85,995.05,1024.5,5575,2017,12,14
2017-12-15,1025.3,1029.5,1012.75,1015.9,3095,2017,12,15
2017-12-17,1016.1,1019.2,1014.6,1018.25,134,2017,12,17
2017-12-18,1018.95,1019.85,1006.35,1016.1,2814,2017,12,18
2017-12-19,1016.25,1019.0,1010.4,1015.85,1912,2017,12,19
2017-12-20,1016.2,1028.9,1015.35,1020.8,2638,2017,12,20
2017-12-21,1020.6,1031.0,1019.5,1030.45,2734,2017,12,21
2017-12-22,1030.75,1034.45,1021.6,1030.8,1848,2017,12,22
2017-12-25,1027.6,1038.2,1027.6,1037.0,252,2017,12,25
2017-12-26,1037.9,1049.5,1035.15,1049.5,2052,2017,12,26
2017-12-27,1049.1,1061.0,1042.4,1055.5,3505,2017,12,27
2017-12-28,1055.25,1064.5,1047.15,1060.6,2391,2017,12,28
2017-12-29,1061.05,1064.2,1047.55,1055.15,2312,2017,12,29
2018-01-01,1058.2,1066.3,1056.6,1066.3,202,2018,1,1
2018-01-02,1066.3,1090.45,1062.9,1087.0,4565,2018,1,2
2018-01-03,1086.5,1089.3,1075.65,1080.9,2700,2018,1,3
2018-01-04,1080.95,1101.7,1080.65,1093.55,3103,2018,1,4
2018-01-05,1092.95,1094.3,1080.5,1087.4,2418,2018,1,5
2018-01-07,1088.25,1092.35,1087.6,1091.9,159,2018,1,7
2018-01-08,1091.2,1107.8,1084.0,1105.5,2940,2018,1,8
2018-01-09,1104.8,1105.1,1088.6,1090.0,2394,2018,1,9
2018-01-10,1090.8,1098.15,1076.35,1078.15,3706,2018,1,10
2018-01-11,1078.05,1085.9,1070.8,1083.9,3484,2018,1,11
2018-01-12,1083.95,1124.3,1080.5,1119.9,4994,2018,1,12
2018-01-14,1118.8,1123.35,1114.75,1122.2,369,2018,1,14
2018-01-15,1122.85,1133.0,1116.05,1120.2,1867,2018,1,15
2018-01-16,1120.45,1120.7,1084.05,1097.05,5606,2018,1,16
2018-01-17,1097.0,1113.95,1093.05,1106.45,3602,2018,1,17
2018-01-18,1106.3,1109.6,1091.35,1099.8,3220,2018,1,18
2018-01-19,1100.15,1110.1,1094.8,1098.8,2207,2018,1,19
2018-01-21,1102.6,1105.45,1100.65,1101.95,261,2018,1,21
2018-01-22,1101.75,1101.85,1078.3,1093.45,4770,2018,1,22
2018-01-23,1092.6,1095.5,1082.0,1089.2,3259,2018,1,23
2018-01-24,1089.45,1109.35,1088.15,1106.85,3751,2018,1,24
2018-01-25,1107.4,1109.35,1088.5,1090.55,3919,2018,1,25
2018-01-26,1090.8,1096.75,1076.35,1086.15,3713,2018,1,26
2018-01-28,1088.7,1088.85,1085.25,1086.3,185,2018,1,28
2018-01-29,1087.0,1087.4,1077.0,1078.05,2387,2018,1,29
2018-01-30,1078.8,1086.6,1045.0,1055.45,7838,2018,1,30
2018-01-31,1055.95,1059.35,1021.9,1024.7,7472,2018,1,31
2018-02-01,1025.0,1038.0,1012.35,1035.25,6120,2018,2,1
2018-02-02,1035.25,1050.25,1032.25,1043.0,4766,2018,2,2
2018-02-04,1043.0,1045.85,1034.55,1034.85,243,2018,2,4
2018-02-05,1034.75,1037.3,1003.5,1015.0,5028,2018,2,5
2018-02-06,1014.6,1024.35,997.2,1006.1,6956,2018,2,6
2018-02-07,1006.35,1008.0,975.0,978.4,6868,2018,2,7
2018-02-08,977.7,983.05,955.0,958.7,5592,2018,2,8
2018-02-09,958.0,975.0,952.5,973.4,6939,2018,2,9
2018-02-11,971.5,980.2,971.5,980.05,598,2018,2,11
2018-02-12,979.35,985.35,972.35,978.5,4134,2018,2,12
2018-02-13,979.85,988.75,976.65,983.65,3652,2018,2,13
2018-02-14,983.35,1006.4,973.05,1006.0,5084,2018,2,14
2018-02-15,1006.3,1017.95,1004.0,1017.95,4842,2018,2,15
2018-02-16,1017.6,1041.45,1013.65,1036.95,6072,2018,2,16
2018-02-18,1040.15,1043.15,1037.9,1042.6,254,2018,2,18
2018-02-19,1041.8,1044.5,1023.0,1025.05,2366,2018,2,19
2018-02-20,1025.0,1037.2,1021.0,1025.5,3028,2018,2,20
2018-02-21,1025.1,1026.3,1012.0,1016.85,3959,2018,2,21
2018-02-22,1016.75,1035.5,1014.15,1033.65,3259,2018,2,22
2018-02-23,1034.3,1042.0,1028.75,1040.65,2058,2018,2,23
2018-02-25,1040.0,1048.2,1040.0,1047.55,308,2018,2,25
2018-02-26,1048.8,1060.3,1044.45,1056.75,1929,2018,2,26
2018-02-27,1055.4,1056.0,1029.2,1042.65,329,2018,2,27
2018-02-28,1050.2,1050.2,1034.45,1037.15,374,2018,2,28
2018-03-01,1036.55,1038.05,969.9,980.0,12129,2018,3,1
2018-03-02,980.0,992.5,971.35,987.0,4802,2018,3,2
2018-03-04,991.35,994.35,988.1,990.7,228,2018,3,4
2018-03-05,992.25,992.25,972.0,982.0,3206,2018,3,5
2018-03-06,981.75,987.8,968.55,976.95,3861,2018,3,6
2018-03-07,977.65,978.5,957.0,966.9,4584,2018,3,7
2018-03-08,967.85,983.9,958.0,969.85,4683,2018,3,8
2018-03-09,969.7,991.6,963.75,991.25,4361,2018,3,9
2018-03-11,991.3,992.1,989.45,990.05,249,2018,3,11
2018-03-12,990.1,990.6,966.0,972.75,3754,2018,3,12
2018-03-13,972.7,993.35,971.05,987.5,4291,2018,3,13
2018-03-14,987.5,1002.1,982.55,989.35,3301,2018,3,14
2018-03-15,989.65,989.65,976.0,983.55,2892,2018,3,15
2018-03-16,983.55,992.75,976.75,991.0,1757,2018,3,16
2018-03-18,991.95,992.0,984.35,987.25,157,2018,3,18
2018-03-19,987.2,994.2,981.9,984.65,2542,2018,3,19
2018-03-20,984.05,989.9,972.0,976.9,3350,2018,3,20
2018-03-21,977.6,991.35,973.25,988.6,4260,2018,3,21
2018-03-22,988.9,989.15,968.0,982.8,4062,2018,3,22
2018-03-23,983.2,984.35,969.0,969.35,2980,2018,3,23
2018-03-25,971.0,974.4,969.25,972.0,322,2018,3,25
2018-03-26,972.0,980.5,965.5,972.2,4052,2018,3,26
2018-03-27,971.95,978.85,966.6,967.75,3602,2018,3,27
2018-03-28,967.65,972.65,959.75,965.65,4194,2018,3,28
2018-03-29,964.9,967.85,934.4,948.35,7153,2018,3,29
2018-04-01,944.85,952.35,944.8,951.7,431,2018,4,1
2018-04-02,952.0,952.7,924.3,926.05,5519,2018,4,2
2018-04-03,926.2,939.5,922.7,924.7,6399,2018,4,3
2018-04-04,924.5,927.75,910.0,924.4,5108,2018,4,4
2018-04-05,923.8,925.65,896.3,900.4,6478,2018,4,5
2018-04-06,899.35,909.35,890.85,898.5,4489,2018,4,6
2018-04-08,898.5,902.35,895.85,900.45,276,2018,4,8
2018-04-09,899.95,934.0,899.55,927.4,7862,2018,4,9
2018-04-10,927.8,954.8,925.55,945.95,6465,2018,4,10
2018-04-11,946.5,964.3,943.2,954.75,6159,2018,4,11
2018-04-12,954.35,963.85,936.5,962.5,5153,2018,4,12
2018-04-13,963.05,984.35,961.55,980.65,5897,2018,4,13
2018-04-15,983.6,983.6,979.15,981.8,196,2018,4,15
2018-04-16,980.8,1004.45,977.05,996.9,6534,2018,4,16
2018-04-17,997.0,1007.3,975.2,1006.3,6647,2018,4,17
2018-04-18,1006.05,1037.5,1002.4,1028.05,9043,2018,4,18
2018-04-19,1028.75,1047.75,1013.35,1021.85,7478,2018,4,19
2018-04-20,1021.5,1032.65,1005.2,1019.25,4572,2018,4,20
2018-04-22,1019.95,1024.95,1018.1,1023.5,207,2018,4,22
2018-04-23,1023.5,1027.1,966.25,979.0,9897,2018,4,23
2018-04-24,978.35,980.9,955.75,963.35,6155,2018,4,24
2018-04-25,963.35,971.45,951.8,968.65,4262,2018,4,25
2018-04-26,969.2,987.6,960.45,979.8,4490,2018,4,26
2018-04-27,979.7,980.1,962.05,963.05,2881,2018,4,27
2018-04-29,964.25,967.95,961.0,965.1,205,2018,4,29
2018-04-30,965.1,967.05,951.0,956.1,3253,2018,4,30
2018-05-01,956.0,956.0,934.4,944.1,3791,2018,5,1
2018-05-02,943.65,966.6,943.25,961.95,5529,2018,5,2
2018-05-03,962.05,967.6,954.9,958.95,2810,2018,5,3
2018-05-04,957.35,963.2,952.0,963.2,2270,2018,5,4
2018-05-06,957.3,972.5,957.3,972.2,315,2018,5,6
2018-05-07,971.8,973.9,961.0,962.4,2522,2018,5,7
2018-05-08,961.8,971.0,959.0,968.0,2215,2018,5,8
2018-05-09,967.5,976.9,961.8,972.0,2055,2018,5,9
2018-05-10,972.1,997.5,968.8,990.9,4045,2018,5,10
2018-05-11,991.0,1003.7,982.9,986.1,3166,2018,5,11
2018-05-13,985.9,990.9,983.4,989.1,200,2018,5,13
2018-05-14,989.8,997.4,986.0,987.6,2628,2018,5,14
2018-05-15,987.8,988.4,954.3,978.3,5084,2018,5,15
2018-05-16,978.4,984.3,972.6,979.6,2223,2018,5,16
2018-05-17,980.2,983.7,970.0,974.4,2204,2018,5,17
2018-05-18,974.5,977.4,955.9,961.0,3071,2018,5,18
2018-05-20,958.5,966.9,958.4,965.1,164,2018,5,20
2018-05-21,965.0,991.2,961.3,983.7,3633,2018,5,21
2018-05-22,983.2,1000.3,981.6,984.7,3650,2018,5,22
2018-05-23,985.2,985.9,961.1,973.7,5483,2018,5,23
2018-05-24,973.9,978.5,963.6,973.1,3512,2018,5,24
2018-05-25,972.4,978.2,962.5,975.1,2322,2018,5,25
2018-05-27,976.8,976.9,972.5,976.2,237,2018,5,27
2018-05-28,975.9,980.5,974.4,978.5,650,2018,5,28
2018-05-29,978.7,984.0,968.0,972.5,1239,2018,5,29
2018-05-30,971.2,980.9,968.1,980.9,177,2018,5,30
2018-05-31,982.1,988.9,978.7,979.5,196,2018,5,31
2018-06-01,978.9,998.3,977.7,995.5,3413,2018,6,1
2018-06-03,995.5,1002.0,989.0,997.3,493,2018,6,3
2018-06-04,997.5,1004.4,985.1,987.4,3522,2018,6,4
2018-06-05,986.3,990.5,972.4,988.9,4201,2018,6,5
2018-06-06,988.7,1019.3,982.7,1012.2,6277,2018,6,6
2018-06-07,1013.3,1026.0,1005.0,1008.3,4632,2018,6,7
2018-06-08,1008.2,1014.4,1000.0,1005.9,2848,2018,6,8
2018-06-10,1005.9,1013.3,1005.7,1009.0,243,2018,6,10
2018-06-11,1009.1,1019.8,1003.8,1014.4,2754,2018,6,11
2018-06-12,1014.5,1018.7,1012.5,1015.0,2559,2018,6,12
2018-06-13,1015.2,1016.2,990.8,1004.6,4109,2018,6,13
2018-06-14,1005.5,1012.0,996.0,1004.7,3203,2018,6,14
2018-06-15,1005.2,1006.8,980.5,984.9,4282,2018,6,15
2018-06-17,981.3,985.7,975.1,984.1,235,2018,6,17
2018-06-18,984.0,993.9,977.9,982.4,3156,2018,6,18
2018-06-19,982.2,982.2,959.0,964.8,5293,2018,6,19
2018-06-20,964.0,973.3,955.8,958.0,3606,2018,6,20
2018-06-21,957.9,961.9,942.3,947.5,4646,2018,6,21
2018-06-22,947.7,956.2,945.9,951.7,3643,2018,6,22
2018-06-24,951.1,954.3,949.9,950.3,192,2018,6,24
2018-06-25,951.0,952.7,932.5,937.9,4187,2018,6,25
2018-06-26,937.9,958.5,925.3,956.5,5479,2018,6,26
2018-06-27,956.7,956.7,935.0,948.2,4714,2018,6,27
2018-06-28,947.9,948.8,927.4,942.5,4618,2018,6,28
2018-06-29,942.3,952.2,938.5,948.6,3063,2018,6,29
2018-07-01,944.9,950.9,944.9,946.5,161,2018,7,1
2018-07-02,946.4,947.6,931.3,936.9,3797,2018,7,2
2018-07-03,935.6,948.0,934.4,941.7,3122,2018,7,3
2018-07-04,943.2,947.8,938.3,944.2,1077,2018,7,4
2018-07-05,943.3,945.9,935.7,943.5,2535,2018,7,5
2018-07-06,943.2,948.8,935.2,948.0,2661,2018,7,6
2018-07-08,948.0,955.0,947.7,953.0,587,2018,7,8
2018-07-09,952.2,962.8,950.6,955.4,2764,2018,7,9
2018-07-10,955.5,955.5,931.3,937.7,4254,2018,7,10
2018-07-11,937.6,939.3,928.7,936.8,3363,2018,7,11
2018-07-12,937.2,949.3,930.6,943.1,3806,2018,7,12
2018-07-13,943.0,943.1,931.4,932.8,2964,2018,7,13
2018-07-15,933.1,939.3,933.1,938.0,156,2018,7,15
2018-07-16,938.1,939.8,911.2,917.7,4749,2018,7,16
2018-07-17,917.8,923.4,902.0,908.3,4701,2018,7,17
2018-07-18,908.6,909.8,900.0,902.7,3796,2018,7,18
2018-07-19,902.3,903.2,853.3,874.9,8937,2018,7,19
2018-07-20,874.5,892.8,868.2,889.6,5614,2018,7,20
2018-07-22,890.8,892.5,875.6,886.5,282,2018,7,22
2018-07-23,886.9,908.8,881.3,902.8,4582,2018,7,23
2018-07-24,902.1,921.4,901.5,907.3,4316,2018,7,24
2018-07-25,908.1,936.8,907.9,928.8,5416,2018,7,25
2018-07-26,929.3,936.5,919.0,925.5,4060,2018,7,26
2018-07-27,925.1,930.0,912.8,920.3,2888,2018,7,27
2018-07-29,921.3,924.0,920.6,922.5,230,2018,7,29
2018-07-30,922.3,929.1,916.9,925.5,2632,2018,7,30
2018-07-31,925.0,934.3,919.8,927.3,3387,2018,7,31
2018-08-01,928.1,928.6,906.0,912.0,4685,2018,8,1
2018-08-02,911.2,919.4,902.2,911.0,3681,2018,8,2
2018-08-03,911.4,918.8,904.3,905.5,2379,2018,8,3
