date,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,year,month,day
2011-07-01,109.63281299999998,109.63281299999998,109.2,109.2,1,2011,7,1
2011-07-05,109.72656299999998,109.72656299999998,109.235,109.235,1,2011,7,5
2011-07-06,109.75781299999998,109.75781299999998,109.245,109.245,1,2011,7,6
2011-07-07,109.671875,109.671875,109.205,109.205,1,2011,7,7
2011-07-08,109.84375,109.84375,109.84375,109.84375,1,2011,7,8
2011-07-12,109.859375,109.859375,109.282,109.282,1,2011,7,12
2011-07-13,109.875,109.875,109.285,109.292,1,2011,7,13
2011-07-14,109.89843799999998,109.89843799999998,109.89843799999998,109.89843799999998,1,2011,7,14
2011-07-15,109.921875,109.921875,109.921875,109.921875,1,2011,7,15
2011-07-19,109.890625,109.92968799999998,109.285,109.285,2,2011,7,19
2011-07-20,109.88281299999998,109.88281299999998,109.282,109.282,1,2011,7,20
2011-07-21,109.859375,109.859375,109.262,109.262,1,2011,7,21
2011-07-22,109.859375,109.859375,109.859375,109.859375,1,2011,7,22
2011-07-26,109.85938,109.85938,109.85938,109.85938,1,2011,7,26
2011-07-27,109.82031,109.82031,109.25,109.25,2,2011,7,27
2011-07-28,109.84375,109.84375,109.84375,109.84375,1,2011,7,28
2011-07-29,109.86719,109.86719,109.302,109.307,1,2011,7,29
2011-08-01,109.31,109.31,109.307,109.307,0,2011,8,1
2011-08-02,110.03125,110.03125,110.012,110.012,1,2011,8,2
2011-08-03,110.02344,110.02344,110.005,110.007,1,2011,8,3
2011-08-04,110.03906,110.11719,110.037,110.037,3,2011,8,4
2011-08-05,110.09375,110.09375,110.032,110.032,1,2011,8,5
2011-08-08,110.06,110.06,110.057,110.057,0,2011,8,8
2011-08-09,110.105,110.105,110.105,110.105,0,2011,8,9
2011-08-10,110.1,110.1,110.1,110.1,0,2011,8,10
2011-08-11,110.105,110.105,110.105,110.105,0,2011,8,11
2011-08-12,110.1,110.1,110.1,110.1,0,2011,8,12
2011-08-15,110.095,110.095,110.095,110.095,0,2011,8,15
2011-08-17,110.092,110.092,110.092,110.092,0,2011,8,17
2011-08-18,110.09,110.09,110.09,110.09,0,2011,8,18
2011-08-19,110.09,110.09,110.087,110.087,0,2011,8,19
2011-08-22,110.27343799999998,110.27343799999998,110.27343799999998,110.27343799999998,2,2011,8,22
2011-08-23,110.25781299999998,110.25781299999998,110.08,110.08,1,2011,8,23
2011-08-24,110.25,110.25,110.067,110.067,1,2011,8,24
2011-08-25,110.27343799999998,110.27343799999998,110.082,110.082,1,2011,8,25
2011-08-26,110.27343799999998,110.28906299999998,110.09,110.09,2,2011,8,26
2011-08-29,110.25781299999998,110.25781299999998,110.085,110.25781299999998,2,2011,8,29
2011-08-30,110.28125,110.28125,110.087,110.087,1,2011,8,30
2011-08-31,110.22656299999998,110.22656299999998,110.085,110.085,1,2011,8,31
2011-09-01,110.265625,110.265625,110.082,110.085,1,2011,9,1
2011-09-02,110.265625,110.265625,110.265625,110.265625,1,2011,9,2
2011-09-06,110.24218799999998,110.25,110.08,110.08,2,2011,9,6
2011-09-07,110.22656299999998,110.22656299999998,110.075,110.077,1,2011,9,7
2011-09-08,110.25781299999998,110.25781299999998,110.082,110.082,2,2011,9,8
2011-09-09,110.30468799999998,110.30468799999998,110.095,110.095,1,2011,9,9
2011-09-12,110.21093799999998,110.21093799999998,110.21093799999998,110.21093799999998,1,2011,9,12
2011-09-13,110.21875,110.21875,110.067,110.067,1,2011,9,13
2011-09-14,110.24218799999998,110.24218799999998,110.08,110.08,1,2011,9,14
2011-09-15,110.234375,110.24218799999998,110.077,110.077,2,2011,9,15
2011-09-20,110.32031299999998,110.32031299999998,110.32031299999998,110.32031299999998,2,2011,9,20
2011-09-21,110.203125,110.203125,110.072,110.072,1,2011,9,21
2011-09-26,110.055,110.055,110.05,110.05,0,2011,9,26
2011-09-27,110.140625,110.140625,110.045,110.045,1,2011,9,27
2011-09-28,110.125,110.125,110.035,110.037,1,2011,9,28
2011-09-29,110.11718799999998,110.11718799999998,110.032,110.032,1,2011,9,29
2011-09-30,110.10156299999998,110.10156299999998,110.03,110.10156299999998,2,2011,9,30
2011-10-04,110.125,110.125,110.125,110.125,1,2011,10,4
2011-10-10,109.97656299999998,109.97656299999998,109.97656299999998,109.97656299999998,1,2011,10,10
2011-10-11,110.0,110.0,109.317,109.317,1,2011,10,11
2011-10-12,110.0,110.015,110.0,110.012,1,2011,10,12
2011-10-13,110.05468799999998,110.08593799999998,110.05468799999998,110.08593799999998,2,2011,10,13
2011-10-21,110.09375,110.09375,110.015,110.015,1,2011,10,21
2011-10-24,110.109375,110.109375,110.025,110.025,1,2011,10,24
2011-10-25,110.08593799999998,110.08593799999998,110.03,110.042,1,2011,10,25
2011-10-31,110.11718799999998,110.11718799999998,110.045,110.045,1,2011,10,31
2011-11-01,110.1875,110.1875,110.06,110.06,1,2011,11,1
2011-11-02,110.22656299999998,110.22656299999998,110.067,110.067,1,2011,11,2
2011-11-04,110.203125,110.203125,110.07,110.07,1,2011,11,4
2011-11-11,110.171875,110.171875,110.171875,110.171875,1,2011,11,11
2011-11-16,110.19531299999998,110.19531299999998,110.19531299999998,110.19531299999998,1,2011,11,16
